Year,Age group,Male,Female,Johor,Kedah,Kelantan,Melaka,Negeri Sembilan,Pahang,Perak,Perlis,Pulau Pinang,Sabah,Sarawak,Selangor,Terengganu,Kuala Lumpur,Labuan,Putrajaya,Value
2000,Upper 40,3029,2380,121,493,29,139,252,532,582,246,565,371,315,377,445,516,263,164,5289
2000,Below 13,9,4,0,0,0,0,0,2,0,1,0,2,1,1,0,1,2,2,12
2000,35 - 39,2537,1914,299,251,217,314,288,288,169,348,137,366,342,309,78,313,404,329,4153
2000,30 - 34,3053,2399,340,183,514,308,325,323,63,286,525,255,3,354,457,517,492,508,5113
2000,20 - 24,4574,1445,389,223,663,70,302,389,556,318,644,338,603,167,665,374,318,0,5630
2000,20 - 24,3689,2899,707,445,470,306,638,220,77,23,446,757,433,731,410,211,115,600,5882
2000,16 - 19,1012,733,58,144,86,11,32,176,115,174,45,143,112,129,92,131,181,116,1687
2000,13 - 15,62,47,10,11,1,3,7,11,3,4,10,5,5,9,12,3,8,7,99
2000,0,572,235,14,76,5,64,88,90,72,65,29,34,85,71,13,97,3,1,793
2001,Upper 40,4017,1642,472,441,335,125,83,542,18,455,217,464,646,553,251,627,193,236,5186
2001,Below 13,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2001,35 - 39,3275,1212,501,120,392,222,269,304,216,63,215,277,412,259,83,562,525,68,3987
2001,30 - 34,3292,2288,201,181,373,276,275,494,641,49,785,131,166,84,581,477,328,538,5379
2001,20 - 24,3666,2548,280,979,64,782,266,97,511,327,935,989,181,49,261,18,123,351,5933
2001,20 - 24,5136,1622,575,316,458,584,770,145,415,484,279,470,538,368,498,40,331,487,6183
2001,16 - 19,1216,685,15,222,188,22,151,175,5,10,146,179,91,178,217,143,133,26,1886
2001,13 - 15,92,35,6,7,12,12,3,8,1,8,11,12,9,4,14,1,7,10,119
2001,0,536,290,45,84,81,46,59,68,90,44,45,86,19,35,13,33,76,1,780
2002,Upper 40,4317,1518,102,250,403,485,259,65,174,264,413,617,633,437,534,144,520,534,5732
2002,Below 13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,35 - 39,2838,1668,402,80,494,42,104,303,318,131,431,412,254,454,231,191,154,506,4105
2002,30 - 34,3408,2090,282,113,481,405,490,365,242,315,429,497,430,352,233,88,396,382,5218
2002,20 - 24,4525,1430,510,83,447,38,276,260,321,182,311,785,335,805,360,957,215,71,5446
2002,20 - 24,4935,1920,362,307,524,142,613,38,473,360,669,284,665,271,852,26,689,578,6491
2002,16 - 19,1407,603,91,215,241,22,19,148,208,39,165,39,214,99,137,56,207,110,1919
2002,13 - 15,80,29,12,14,0,0,1,8,15,3,16,9,2,14,10,2,0,2,96
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Upper 40,4185,3566,918,55,328,539,987,84,250,380,822,950,69,48,385,173,778,983,6831
2003,Below 13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,35 - 39,2967,2240,524,205,565,117,296,33,374,381,73,468,152,598,312,363,465,280,4682
2003,30 - 34,3496,2638,1062,118,399,173,222,259,406,40,165,953,1082,10,487,456,173,130,5073
2003,20 - 24,4805,1869,116,250,261,530,77,471,122,665,425,571,206,841,135,377,783,845,6559
2003,20 - 24,6011,1696,1083,230,544,513,879,484,576,261,794,98,71,271,172,673,475,583,6624
2003,16 - 19,1591,503,98,138,87,191,188,178,192,236,82,70,18,155,11,146,124,179,1995
2003,13 - 15,63,40,9,13,2,0,1,9,7,6,10,4,18,1,5,6,6,6,94
2003,0,768,557,13,35,22,128,5,45,37,129,173,102,173,108,73,118,70,93,1311
2004,Upper 40,6078,2136,1049,285,609,391,317,348,104,601,60,1010,407,377,990,766,695,207,7167
2004,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,35 - 39,3898,1517,303,203,473,67,630,536,373,6,493,398,348,225,0,284,494,582,5112
2004,30 - 34,4880,1994,135,623,304,304,670,45,204,906,17,744,108,580,984,45,300,906,6740
2004,20 - 24,4752,1941,264,325,251,852,52,777,142,1019,516,55,1008,457,584,63,257,71,6429
2004,20 - 24,5092,3121,538,850,765,455,803,749,28,44,41,600,576,774,603,727,91,567,7673
2004,16 - 19,1485,522,241,79,194,93,137,61,200,244,109,17,151,7,245,5,131,93,1766
2004,13 - 15,71,34,9,7,9,9,4,6,5,4,9,11,11,4,6,1,2,8,96
2004,0,690,461,29,133,49,1,59,12,12,156,167,102,31,89,21,112,24,155,1123
2005,Upper 40,4433,3778,654,1038,644,1019,840,691,189,668,330,336,229,107,382,877,40,168,7558
2005,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,35 - 39,2775,2011,432,43,580,134,588,636,23,156,314,558,57,268,378,357,225,36,4353
2005,30 - 34,4715,1330,180,113,629,291,875,91,254,746,718,279,354,183,664,204,435,29,5865
2005,20 - 24,2905,2193,9,273,94,286,419,429,123,37,122,529,540,542,527,492,189,487,5089
2005,20 - 24,4741,1754,208,522,932,366,434,211,908,111,11,400,690,376,354,10,772,190,6287
2005,16 - 19,841,434,114,111,95,43,54,94,81,142,82,75,84,2,104,15,83,96,1161
2005,13 - 15,62,20,7,6,5,6,9,8,5,3,6,3,6,8,6,3,1,2,77
2005,0,522,294,58,69,75,9,29,61,95,44,84,23,46,18,56,53,77,17,756
2006,Upper 40,3935,1852,1,47,348,254,634,734,706,328,135,508,213,473,373,400,598,35,5786
2006,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,35 - 39,1852,1398,286,83,190,338,253,253,161,258,113,83,312,316,31,288,72,215,2966
2006,30 - 34,2378,1795,37,84,473,418,431,372,382,442,0,469,36,98,195,71,192,473,4136
2006,20 - 24,2199,1407,229,44,66,131,318,321,394,357,313,336,38,79,272,58,271,379,3377
2006,20 - 24,3138,1221,181,424,289,268,230,62,495,31,202,209,242,428,637,93,417,150,4177
2006,16 - 19,798,253,20,84,25,97,112,118,54,77,118,122,94,2,60,44,20,4,1031
2006,13 - 15,30,20,2,5,5,2,2,3,2,3,4,4,3,3,4,5,4,1,50
2006,0,342,193,45,36,50,45,23,49,8,51,7,53,38,20,31,13,29,36,489
2007,Upper 40,2979,890,390,276,134,570,28,415,68,285,76,240,506,293,158,90,119,220,3478
2007,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,35 - 39,1343,756,154,88,17,8,233,214,172,13,131,98,156,232,179,186,13,206,1946
2007,30 - 34,1701,999,206,198,364,17,231,8,112,240,133,245,162,94,323,249,27,92,2495
2007,20 - 24,1618,727,79,106,227,247,87,325,197,45,62,258,221,154,33,176,92,34,2264
2007,20 - 24,1904,816,210,217,54,322,30,140,394,325,251,236,121,35,44,165,3,171,2508
2007,16 - 19,470,141,34,53,46,54,59,36,45,44,45,56,29,62,1,21,19,7,577
2007,13 - 15,15,11,4,4,0,0,0,1,0,3,3,2,2,1,2,0,3,1,22
2007,0,85,34,8,2,2,17,12,6,4,10,17,0,14,8,1,6,10,3,112
2008,Upper 40,1978,1493,151,370,167,334,303,272,327,26,46,12,276,418,109,318,139,202,3319
2008,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,35 - 39,1156,623,61,210,44,103,89,204,43,122,62,38,67,197,41,233,61,203,1717
2008,30 - 34,1557,768,48,173,159,111,75,146,161,217,115,37,226,160,139,237,186,137,2279
2008,20 - 24,1346,499,220,111,14,162,32,71,230,118,43,48,204,51,32,124,196,188,1624
2008,20 - 24,1322,1083,138,132,32,213,253,214,117,150,94,252,68,121,335,61,74,152,2268
2008,16 - 19,296,168,46,23,18,38,35,33,24,14,27,32,49,47,1,5,48,25,419
2008,13 - 15,5,6,1,2,1,1,1,0,1,1,1,1,1,0,0,0,1,0,11
2008,0,38,14,2,0,1,3,1,4,6,6,1,5,4,2,4,6,4,2,49
2009,Upper 40,2351,827,231,221,19,289,64,421,302,57,412,61,88,217,452,46,261,36,2946
2009,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,35 - 39,1431,805,175,108,158,69,167,233,103,234,4,0,198,214,230,17,145,183,2063
2009,30 - 34,2253,966,37,269,94,313,294,356,333,36,133,323,30,340,370,68,216,7,3182
2009,20 - 24,1743,939,123,129,134,305,164,105,244,117,256,264,10,209,70,82,275,194,2558
2009,20 - 24,2119,1355,471,463,362,53,154,407,41,287,203,171,111,244,216,41,161,89,3003
2009,16 - 19,342,281,63,54,13,20,14,39,13,7,58,56,66,47,37,37,64,36,561
2009,13 - 15,35,12,0,3,3,2,4,4,4,2,4,2,4,4,4,0,3,3,46
2009,0,196,81,8,21,1,4,8,23,20,25,5,13,31,28,20,14,24,32,269
2010,Upper 40,2289,1951,102,359,37,337,342,469,292,170,443,289,92,291,500,162,189,166,4138
2010,Below 13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,35 - 39,1985,735,183,196,52,354,364,43,250,261,311,53,241,15,15,137,177,70,2539
2010,30 - 34,2101,901,252,295,266,274,112,18,60,287,281,34,230,196,317,6,64,309,2749
2010,20 - 24,3498,1969,269,533,569,487,434,137,450,136,43,524,521,111,115,471,192,475,5198
2010,20 - 24,3045,1948,73,377,373,317,318,106,425,403,412,444,377,223,365,408,292,80,4920
2010,16 - 19,1722,888,294,25,279,320,65,81,185,272,135,63,278,160,168,67,68,152,2318
2010,13 - 15,44,39,7,4,2,7,4,8,8,2,3,7,4,8,6,4,6,2,75
2010,0,382,142,54,47,23,39,57,39,36,1,10,46,4,50,49,33,26,10,470
2011,Upper 40,1237,897,246,98,104,164,175,124,31,226,182,240,50,95,206,28,3,162,1888
2011,Below 13,7,7,1,0,1,1,2,1,1,0,1,2,0,0,1,1,1,1,13
2011,35 - 39,945,406,177,176,18,192,42,17,43,22,149,40,84,152,145,22,52,20,1174
2011,30 - 34,1448,458,8,229,48,124,198,76,255,37,151,13,43,202,15,210,246,52,1899
2011,20 - 24,1813,637,321,32,196,96,125,41,217,210,20,303,189,112,117,18,196,256,2128
2011,20 - 24,1618,797,232,306,261,39,106,216,229,137,77,9,112,293,127,107,7,158,2184
2011,16 - 19,573,246,13,85,56,16,12,86,36,95,83,31,9,34,49,94,93,27,806
2011,13 - 15,23,10,2,3,3,1,0,3,0,3,3,3,3,2,3,2,0,2,31
2011,0,51,21,5,0,6,2,6,1,8,3,4,3,9,7,6,9,2,2,68
2012,Upper 40,1662,1020,86,151,6,292,101,314,115,49,283,11,165,35,310,183,314,265,2594
2012,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,35 - 39,961,356,116,170,85,116,92,23,190,26,9,51,22,24,43,15,174,161,1201
2012,30 - 34,1079,532,128,172,156,3,23,28,131,166,168,35,104,165,41,127,152,12,1483
2012,20 - 24,828,678,152,123,96,177,35,137,149,95,21,118,34,67,99,56,131,15,1353
2012,20 - 24,1072,505,157,100,62,52,166,144,103,142,67,99,2,105,152,58,51,117,1420
2012,16 - 19,157,114,22,16,16,2,22,10,12,18,25,22,29,2,2,28,28,16,248
2012,13 - 15,15,9,2,1,2,2,1,1,2,2,0,2,1,0,2,2,1,2,21
2012,0,15,12,3,3,2,1,3,1,1,2,1,1,1,2,2,0,3,0,23
2013,Upper 40,3208,2421,7,171,142,602,596,158,807,3,260,94,505,472,67,401,625,719,5622
2013,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35 - 39,2169,1022,96,318,333,224,22,127,157,350,158,107,38,325,325,103,224,285,3096
2013,30 - 34,2533,1489,627,48,206,396,190,312,522,210,377,13,357,32,400,67,118,145,3393
2013,20 - 24,2473,739,151,76,124,298,277,76,163,256,326,221,269,211,200,315,223,26,3061
2013,20 - 24,2539,1429,260,86,400,139,290,2,246,122,270,233,383,197,411,342,243,343,3707
2013,16 - 19,635,212,89,57,90,20,6,91,5,49,35,60,77,51,32,31,91,63,758
2013,13 - 15,13,5,2,1,2,1,1,1,1,0,1,1,1,1,0,2,2,0,15
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Upper 40,4042,1421,543,611,153,575,462,180,45,430,422,879,155,555,59,176,123,95,4920
2014,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,35 - 39,2272,975,176,58,324,211,385,137,376,195,75,241,92,245,412,171,129,19,3070
2014,30 - 34,2297,1664,235,267,150,45,17,265,378,447,313,156,211,361,394,107,274,340,3725
2014,20 - 24,2663,1088,52,291,215,218,281,371,177,293,400,367,304,316,250,106,27,84,3700
2014,20 - 24,2783,1371,175,511,383,105,45,237,175,74,104,393,515,372,445,286,22,313,3980
2014,16 - 19,633,540,44,34,131,75,112,9,71,111,102,103,14,131,24,76,49,87,1129
2014,13 - 15,15,13,2,1,1,0,3,0,3,2,0,3,1,0,3,3,4,3,27
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Upper 40,4541,1947,336,46,615,65,131,634,97,438,499,431,463,255,740,646,612,478,6150
2015,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,35 - 39,3179,897,145,479,424,74,142,461,135,171,189,218,279,260,288,324,336,151,3931
2015,30 - 34,3093,1979,315,82,292,517,657,623,493,1,309,476,309,184,60,551,183,20,4757
2015,20 - 24,3621,1552,224,12,555,204,15,285,475,315,449,417,430,27,235,519,519,491,4948
2015,20 - 24,3007,2178,592,550,563,259,330,397,118,525,231,552,408,53,331,63,212,1,4593
2015,16 - 19,1008,432,33,6,104,217,50,19,39,153,179,105,21,128,222,58,47,57,1405
2015,13 - 15,33,12,3,3,0,5,3,5,1,5,1,6,4,3,3,0,2,2,43
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Upper 40,5262,2047,349,537,57,283,68,856,546,124,590,846,303,758,119,649,643,581,6960
2016,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35 - 39,3253,1462,398,376,309,485,408,142,188,355,93,89,17,216,459,140,538,501,4316
2016,30 - 34,4328,1521,181,511,33,728,621,691,235,371,599,407,31,422,174,167,642,36,5668
2016,20 - 24,4067,1505,120,261,308,44,434,539,443,505,482,484,485,150,102,594,149,473,5453
2016,20 - 24,3088,2631,625,480,617,121,213,100,229,528,586,423,27,528,94,396,583,167,5092
2016,16 - 19,1116,479,37,123,45,115,142,54,120,148,135,179,148,50,77,24,143,56,1559
2016,13 - 15,51,34,4,9,1,9,10,9,2,6,4,6,5,4,4,4,6,1,80
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Upper 40,4803,1602,332,283,480,318,400,60,259,359,80,52,739,496,610,718,683,536,6073
2017,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,35 - 39,2718,1166,535,111,305,14,198,62,620,20,9,290,264,272,677,7,464,36,3349
2017,30 - 34,3566,1254,218,156,107,31,559,211,324,477,15,101,457,551,388,144,522,558,4601
2017,20 - 24,2729,1977,174,523,5,374,564,473,287,31,351,447,203,36,94,454,294,397,4533
2017,20 - 24,2698,2037,173,110,106,388,246,52,500,267,535,471,134,239,523,482,193,317,4563
2017,16 - 19,845,455,14,97,118,160,52,139,122,17,177,29,52,26,6,97,59,136,1287
2017,13 - 15,53,19,5,5,2,8,4,7,5,4,1,2,7,4,6,7,5,1,68
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Upper 40,3906,2394,37,496,460,420,489,752,479,434,170,370,95,697,148,289,733,233,6265
2018,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,35 - 39,2772,1133,267,316,93,42,232,145,265,291,411,145,371,216,30,185,523,373,3638
2018,30 - 34,3117,1754,587,385,193,651,559,319,385,9,58,629,519,379,46,4,48,99,4283
2018,20 - 24,2749,1686,442,371,53,264,379,85,486,56,33,288,382,225,157,461,453,299,3992
2018,20 - 24,3049,1572,520,463,319,225,148,292,444,207,122,284,253,28,509,112,406,288,4100
2018,16 - 19,776,317,9,81,111,33,1,135,74,24,89,26,6,24,58,80,114,228,1084
2018,13 - 15,31,11,3,5,2,3,2,5,1,0,3,5,2,5,2,1,1,2,39
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Upper 40,5059,1598,845,184,950,5,280,781,427,288,506,410,54,418,178,408,529,392,5810
2019,Below 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,35 - 39,2620,1748,98,221,292,261,729,115,676,277,104,150,629,326,186,154,133,17,4270
2019,30 - 34,3391,1319,19,220,621,141,64,16,325,283,178,486,38,483,611,627,590,8,4691
2019,20 - 24,3470,979,75,301,468,454,30,182,315,376,405,232,327,9,141,409,366,357,4372
2019,20 - 24,3769,1126,92,53,314,502,552,502,117,454,424,403,189,286,91,251,504,160,4802
2019,16 - 19,760,215,41,28,70,87,19,78,106,16,74,12,27,100,34,93,106,86,936
2019,13 - 15,18,8,0,1,0,2,4,1,3,1,2,2,1,1,3,2,3,0,26
2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
