drugName,cause_of_addiction,year
Tioconazole,Vaginal Yeast Infection,2010
Naproxen / sumatriptan,Migraine,2002
Clonazepam,Panic Disorde,2018
Buprenorphine / naloxone,Not Listed / Othe,2011
Ritalin,Narcolepsy,2010
Etonogestrel,Birth Control,2009
TriNessa,Birth Control,2019
Clonazepam,Panic Disorde,2005
Contrave,Obesity,2009
Buprenorphine / naloxone,Opiate Dependence,2012
Chlordiazepoxide,Alcohol Withdrawal,2006
Ledipasvir / sofosbuvir,Hepatitis C,2016
Antabuse,Alcohol Dependence,2018
Lorazepam,"Nausea/Vomiting, Chemotherapy Induced",2001
Levaquin,Urinary Tract Infection,2007
Etonogestrel,Birth Control,2011
Plan B,Emergency Contraception,2008
Linaclotide,Constipation,2008
Implanon,Birth Control,2004
Soma,Muscle Spasm,2006
Anafranil,Obsessive Compulsive Disorde,2004
Adapalene / benzoyl peroxide,Acne,2011
St. john's wort,Depression,2016
Nortriptyline,Migraine Prevention,2009
Azithromycin,Chlamydia Infection,2002
Sertraline,Panic Disorde,2003
Testosterone,"Hypogonadism, Male",2008
Miconazole,Vaginal Yeast Infection,2012
Levonorgestrel,Emergency Contraception,2006
Levonorgestrel,Emergency Contraception,2017
Gabapentin,Anxiety,2009
Prozac,Depression,2015
Bupropion / naltrexone,Obesity,2015
Delsym,Cough,2003
Melatonin,Insomnia,2019
Celexa,Anxiety and Stress,2008
Lorcaserin,Weight Loss,2003
Etonogestrel,Birth Control,2015
Sertraline,Depression,2011
Lorcaserin,Weight Loss,2014
Regorafenib,Colorectal Cance,2005
Loestrin 24 Fe,Endometriosis,2001
Lisinopril,High Blood Pressure,2016
Zoloft,Obsessive Compulsive Disorde,2011
Mucinex D,Cough and Nasal Congestion,2018
Zolpidem,Insomnia,2006
Tapentadol,Pain,2008
Acetaminophen / dextromethorphan / guaifenesin / phenylephrine,Cold Symptoms,2012
Lorcaserin,Weight Loss,2013
Copaxone,Multiple Sclerosis,2005
Suprep Bowel Prep Kit,Bowel Preparation,2005
Seroquel,Bipolar Disorde,2008
Tacrolimus,Atopic Dermatitis,2007
Tramadol,ibromyalgia,2000
Belviq,Weight Loss,2012
Dofetilide,Arrhythmia,2009
Zolpidem,Insomnia,2012
Topiramate,Migraine Prevention,2016
Tioconazole,Vaginal Yeast Infection,2006
Benzoyl peroxide / clindamycin,Acne,2019
Gianvi,Birth Control,2005
Depakote ER,Bipolar Disorde,2013
Cymbalta,Major Depressive Disorde,2013
Dapagliflozin,"Diabetes, Type 2",2010
Suprep Bowel Prep Kit,Bowel Preparation,2017
Metoclopramide,Migraine,2001
Vyvanse,ADHD,2003
Carvedilol,High Blood Pressure,2008
Doxycycline,Upper Respiratory Tract Infection,2017
Ethinyl estradiol / norethindrone,Birth Control,2010
NuvaRing,Birth Control,2016
Imipramine,Depression,2013
Levonorgestrel,Birth Control,2005
Sprintec,Birth Control,2008
Rituximab,Non-Hodgkin's Lymphoma,2000
Fluoxetine,Depression,2010
Levonorgestrel,Birth Control,2019
Lisdexamfetamine,ADHD,2002
Metoprolol,High Blood Pressure,2013
Methylphenidate,ADHD,2013
Pramosone,Psoriasis,2007
Levonorgestrel,Birth Control,2000
Accutane,Acne,2017
Xanax,Anxiety,2012
Fexofenadine / pseudoephedrine,Allergic Rhinitis,2014
Saphris,Schizophrenia,2012
Suprep Bowel Prep Kit,Bowel Preparation,2009
Leuprolide,Endometriosis,2017
Contrave,Obesity,2008
Ethinyl estradiol / norgestimate,Birth Control,2005
Linaclotide,"Constipation, Chronic",2000
Pristiq,Depression,2004
Lexapro,Depression,2013
Klonopin,Anxiety,2008
Quetiapine,Bipolar Disorde,2002
Topiramate,Migraine Prevention,2007
Vaniqa,Hirsutism,2006
Levothyroxine,Hashimoto's disease,2003
Miconazole,Vaginal Yeast Infection,2013
Duac,Acne,2016
Zolpidem,Insomnia,2009
Ethinyl estradiol / norethindrone,Birth Control,2013
Dicyclomine,Irritable Bowel Syndrome,2006
Atropine / hyoscyamine / phenobarbital / scopolamine,Enterocolitis,2005
Suboxone,Opiate Dependence,2008
Nexplanon,Birth Control,2006
Levitra,Erectile Dysfunction,2016
Metaxalone,Muscle Spasm,2000
Diclofenac,Pain,2011
Nexplanon,Birth Control,2006
Spironolactone,Acne,2002
Bepotastine,"Conjunctivitis, Allergic",2004
Skyla,Birth Control,2011
Spironolactone,Acne,2013
Gabapentin,Hot Flashes,2010
Adapalene,Acne,2016
Ciprofloxacin,Urinary Tract Infection,2010
Strattera,ADHD,2007
Ethinyl estradiol / norethindrone,Birth Control,2016
Ethinyl estradiol / norethindrone,Polycystic Ovary Syndrome,2010
Sodium oxybate,Narcolepsy,2014
Ponstel,Period Pain,2008
Escitalopram,Depression,2012
Elbasvir / grazoprevir,Hepatitis C,2005
Hydroxychloroquine,Rheumatoid Arthritis,2010
Lortab,Pain,2007
Lidocaine / menthol,Muscle Pain,2003
Loestrin 24 Fe,Birth Control,2012
Drysol,Hyperhidrosis,2007
Aripiprazole,Bipolar Disorde,2010
Citalopram,Depression,2007
Lovastatin,High Cholesterol,2004
Letrozole,Breast Cance,2000
Zofran,Nausea/Vomiting,2015
DDAVP,Primary Nocturnal Enuresis,2009
Copper,Birth Control,2004
Orthovisc,Osteoarthritis,2017
Miconazole,Vaginal Yeast Infection,2001
Histrelin,Precocious Puberty,2017
Docosanol,Herpes Simplex,2010
Nexplanon,Birth Control,2001
Ativan,Insomnia,2004
Kyleena,Birth Control,2010
Abilify,Bipolar Disorde,2005
Avelox,Sinusitis,2009
Kapvay,ADHD,2004
Contrave,Obesity,2006
Desogestrel / ethinyl estradiol,Birth Control,2009
Yaz,Acne,2017
Azithromycin,Bronchitis,2009
Pristiq,Anxiety,2003
Levonorgestrel,Birth Control,2001
Desogestrel / ethinyl estradiol,Birth Control,2004
Kyleena,Birth Control,2009
Lorcaserin,Obesity,2019
Phentermine,Weight Loss,2003
Buprenorphine / naloxone,Opiate Dependence,2006
Dulcolax,Constipation,2002
Vilazodone,Depression,2006
Alcaftadine,"Conjunctivitis, Allergic",2014
Tadalafil,Benign Prostatic Hyperplasia,2014
Sertraline,Panic Disorde,2003
Omalizumab,Urticaria,2002
Topamax,Migraine Prevention,2011
Sronyx,Birth Control,2000
Buspirone,Anxiety,2015
Ethinyl estradiol / levonorgestrel,Birth Control,2009
Amaryl,"Diabetes, Type 2",2018
Nexplanon,Birth Control,2001
Remeron,Insomnia,2016
Pristiq,Obesity,2015
Lorazepam,Anxiety,2004
Oxybutynin,Overactive Bladde,2017
Plaquenil,Rheumatoid Arthritis,2008
Risperdal,Bipolar Disorde,2012
Bupropion,Bipolar Disorde,2007
Amitiza,"Constipation, Chronic",2006
Trulicity,"Diabetes, Type 2",2007
Fluoxetine,Hot Flashes,2017
Diazepam,Muscle Spasm,2014
Metronidazole,Bacterial Vaginitis,2002
Augmentin,Bacterial Infection,2005
Anafranil,Obsessive Compulsive Disorde,2015
Quetiapine,Obsessive Compulsive Disorde,2007
Viibryd,Depression,2013
Sprintec,Birth Control,2003
Cariprazine,Schizophrenia,2009
Ethinyl estradiol / norgestimate,Birth Control,2012
Vortioxetine,Major Depressive Disorde,2001
Levofloxacin,Bronchitis,2014
Effexor XR,Anxiety,2009
Zyprexa,Bipolar Disorde,2009
Ativan,Anxiety,2019
Plan B One-Step,Emergency Contraception,2002
Parlodel,Hyperprolactinemia,2006
Bontril Slow Release,Obesity,2009
Sertraline,Panic Disorde,2015
Metronidazole,Bacterial Vaginitis,2000
Methylphenidate,ADHD,2019
Pregabalin,Neuropathic Pain,2010
Viberzi,Irritable Bowel Syndrome,2006
Ethinyl estradiol / norethindrone,Birth Control,2013
Dulcolax,Constipation,2011
Paliperidone,Schizoaffective Disorde,2019
Ezetimibe / simvastatin,High Cholesterol,2011
Sertraline,Depression,2003
Phenytoin,Peripheral Neuropathy,2004
Tretin-X,Acne,2015
Lidoderm,Pain,2017
Wellbutrin XL,Depression,2014
Ortho Tri-Cyclen,Acne,2005
Glucophage,"Diabetes, Type 2",2000
Lurasidone,Bipolar Disorde,2001
Varenicline,Smoking Cessation,2015
Flexeril,Migraine,2015
Requip XL,Periodic Limb Movement Disorde,2009
Fluvoxamine,Obsessive Compulsive Disorde,2002
Hypercare,Hyperhidrosis,2001
Guaifenesin / pseudoephedrine,Cough and Nasal Congestion,2003
Aczone,Acne,2011
Albenza,Pinworm Infection (Enterobius vermicularis),2011
Methadone,Opiate Withdrawal,2008
Nitrofurantoin,Urinary Tract Infection,2002
Tioconazole,Vaginal Yeast Infection,2005
Concerta,ADHD,2005
Levonorgestrel,Birth Control,2003
Bupropion / naltrexone,Obesity,2010
Alesse,Birth Control,2007
ParaGard,Birth Control,2008
Ethinyl estradiol / norelgestromin,Birth Control,2016
Levonorgestrel,Birth Control,2019
Golimumab,Rheumatoid Arthritis,2017
Lexapro,Anxiety,2011
Loestrin 24 Fe,Birth Control,2003
Cleocin,Skin or Soft Tissue Infection,2009
Crestor,High Cholesterol,2016
Minocycline,Acne,2018
Ethinyl estradiol / levonorgestrel,Birth Control,2008
Mirtazapine,Insomnia,2018
Docusate / senna,"Constipation, Acute",2016
Copaxone,Multiple Sclerosis,2017
Levonorgestrel,Birth Control,2018
Ethinyl estradiol / etonogestrel,Birth Control,2014
NuvaRing,Birth Control,2011
Humira,Ankylosing Spondylitis,2010
Nexplanon,Birth Control,2013
Yuvafem,Atrophic Vaginitis,2008
Doxepin,Urticaria,2019
Sertraline,Panic Disorde,2001
Belviq,Obesity,2001
Desogestrel / ethinyl estradiol,Birth Control,2017
Etonogestrel,Birth Control,2004
Glatiramer,Multiple Sclerosis,2013
Hypercare,Hyperhidrosis,2001
Lyrica,ibromyalgia,2003
Magnesium oxide,Hypomagnesemia,2012
Microgestin Fe 1 / 20,Birth Control,2011
Quetiapine,Bipolar Disorde,2015
Promethazine,Allergic Reactions,2008
Methylprednisolone,Inflammatory Conditions,2000
Acetaminophen / butalbital / caffeine,Headache,2012
R-Tanna,Cold Symptoms,2016
Bisacodyl,Constipation,2014
Paroxetine,Generalized Anxiety Disorde,2011
Lo Loestrin Fe,Birth Control,2009
Lo Loestrin Fe,Birth Control,2004
Lexapro,Depression,2017
Metoprolol,High Blood Pressure,2016
Tramadol,Depression,2014
Yohimbine,Erectile Dysfunction,2004
Amoxicillin / clavulanate,Skin and Structure Infection,2014
Ethinyl estradiol / norethindrone,Birth Control,2016
Lyrica,Neuralgia,2007
Levonorgestrel,Birth Control,2016
Phenytoin,Seizures,2012
Roxicet,Pain,2012
Etonogestrel,Birth Control,2019
Accutane,Acne,2007
Morphine,Pain,2014
Propranolol,Mitral Valve Prolapse,2003
Gabapentin,Restless Legs Syndrome,2004
Ovcon 35,Birth Control,2016
Tadalafil,Erectile Dysfunction,2018
Acetaminophen / codeine,Pain,2014
Tadalafil,Erectile Dysfunction,2006
Phentermine,Weight Loss,2010
Valium,13</span> users found this comment helpful.,2005
Seasonale,Abnormal Uterine Bleeding,2003
Mirabegron,Overactive Bladde,2004
Naproxen,Osteoarthritis,2010
Mucinex D,Cough and Nasal Congestion,2006
Quetiapine,Bipolar Disorde,2013
Metronidazole,Bacterial Infection,2016
Pitavastatin,High Cholesterol,2013
Doxylamine,Insomnia,2019
Accutane,Acne,2000
Ethinyl estradiol / norgestimate,Birth Control,2009
Tri-Sprintec,Birth Control,2002
Dulcolax,Constipation,2007
Losartan,High Blood Pressure,2018
Bupropion,Major Depressive Disorde,2019
Zanaflex,Muscle Spasm,2016
Ibuprofen,eve,2018
Ethinyl estradiol / norgestimate,,2000
Mirtazapine,Depression,2014
Clobazam,Lennox-Gastaut Syndrome,2019
Lamictal,Seizure Prevention,2003
Sulfamethoxazole / trimethoprim,Urinary Tract Infection,2001
Tylenol PM,Pain,2011
Metronidazole,Bacterial Vaginitis,2008
Liraglutide,"Diabetes, Type 2",2004
Bismuth subcitrate potassium / metronidazole / tetracycline,Helicobacter Pylori Infection,2018
Klonopin,Anxiety,2019
Drospirenone / ethinyl estradiol,Birth Control,2003
Duloxetine,Depression,2002
Ixekizumab,Plaque Psoriasis,2015
Keppra,Epilepsy,2017
Clindamycin,Sinusitis,2003
Librium,Alcohol Withdrawal,2016
Drysol,Hyperhidrosis,2010
Etonogestrel,Birth Control,2018
Aluminum chloride hexahydrate,Hyperhidrosis,2012
Medroxyprogesterone,Birth Control,2017
Plan B One-Step,Emergency Contraception,2001
Adderall,Narcolepsy,2007
Nicoderm CQ,Smoking Cessation,2007
Escitalopram,Anxiety,2001
Levonorgestrel,Emergency Contraception,2009
Mirena,Birth Control,2019
Tramadol,ibromyalgia,2013
Nexium,GERD,2011
Effexor XR,Depression,2004
Atropine / diphenoxylate,Diarrhea,2000
Sertraline,Panic Disorde,2011
Camrese,Birth Control,2009
Clonazepam,Anxiety,2009
Brexpiprazole,Depression,2016
Lansoprazole,GERD,2013
Buprenorphine / naloxone,Opiate Dependence,2000
Gabapentin,ibromyalgia,2017
Lo Loestrin Fe,Birth Control,2016
Celexa,Anxiety and Stress,2007
Triumeq,HIV Infection,2013
Neurontin,ibromyalgia,2002
Medroxyprogesterone,Birth Control,2004
Brimonidine,Rosacea,2017
Dextromethorphan,Cough,2001
Bupropion,Seasonal Affective Disorde,2009
Tapentadol,Pain,2004
Prozac,Depression,2009
Vivitrol,Opiate Dependence,2017
Clomid,emale Infertility,2000
Concerta,ADHD,2011
Vortioxetine,Depression,2010
Cymbalta,ibromyalgia,2014
Lamictal,Bipolar Disorde,2005
Abilify,Schizophrenia,2017
Pantoprazole,GERD,2015
Ultram,34</span> users found this comment helpful.,2001
Tri-Previfem,Birth Control,2000
Vitamin D2,Vitamin D Deficiency,2002
Byetta,"Diabetes, Type 2",2010
Escitalopram,Depression,2003
Risperidone,Schizoaffective Disorde,2013
Etanercept,Psoriasis,2006
Macrobid,Bladder Infection,2009
Brimonidine,Rosacea,2010
Levonorgestrel,Birth Control,2017
Amitriptyline,ibromyalgia,2011
Epiduo,Acne,2001
Collagenase Santyl,Keratosis,2002
Lisinopril,High Blood Pressure,2004
Etonogestrel,Birth Control,2002
Anoro Ellipta,COPD,2005
Dexlansoprazole,GERD,2010
OxyContin,Pain,2009
Linzess,7</span> users found this comment helpful.,2018
Acyclovir,Cold Sores,2019
Vyvanse,Asperger Syndrome,2007
Abreva,Herpes Simplex,2011
Celexa,Depression,2015
Triamcinolone,Allergic Rhinitis,2016
Tranylcypromine,Depression,2002
Miconazole,Vaginal Yeast Infection,2016
Ethinyl estradiol / norethindrone,Birth Control,2007
Gemfibrozil,High Cholesterol,2000
Implanon,Birth Control,2010
Valacyclovir,Herpes Zoste,2017
Ethinyl estradiol / etonogestrel,Birth Control,2007
Aluminum chloride hexahydrate,Hyperhidrosis,2013
Sklice,Head Lice,2008
Escitalopram,Depression,2005
Carisoprodol,Muscle Spasm,2019
Pristiq,Depression,2009
Eszopiclone,Insomnia,2003
Nexplanon,Birth Control,2012
Penicillin v potassium,Bacterial Infection,2009
Medroxyprogesterone,,2014
Benzoyl peroxide / clindamycin,Acne,2018
Amitriptyline,Insomnia,2014
Plan B,Emergency Contraception,2018
Implanon,Birth Control,2009
Vardenafil,Erectile Dysfunction,2016
Paroxetine,Hot Flashes,2011
Zolmitriptan,Migraine,2009
Levonorgestrel,Birth Control,2018
Modafinil,Obstructive Sleep Apnea/Hypopnea Syndrome,2017
Leuprolide,Prostate Cance,2019
Desogestrel / ethinyl estradiol,Birth Control,2017
Quetiapine,Major Depressive Disorde,2008
Lorazepam,Anxiety,2000
NuvaRing,Birth Control,2014
Pristiq,Depression,2006
Apri,Birth Control,2003
Kombiglyze XR,"Diabetes, Type 2",2001
Luvox,Obsessive Compulsive Disorde,2012
LoSeasonique,Birth Control,2010
Celexa,Anxiety and Stress,2017
Lyrica,Neuralgia,2008
Valacyclovir,Cold Sores,2002
Ethinyl estradiol / norethindrone,Birth Control,2000
Copper,Birth Control,2005
Hydrocortisone / pramoxine,Hemorrhoids,2019
Baclofen,Muscle Spasm,2002
Phosphorated carbohydrate solution,Nausea/Vomiting,2001
Pristiq,Depression,2018
Nitrofurantoin,Urinary Tract Infection,2008
Norethindrone,Birth Control,2015
Tri-Sprintec,Birth Control,2006
Orapred,Dermatitis,2000
Quetiapine,Bipolar Disorde,2017
Etodolac,Pain,2013
Meridia,Obesity,2009
Oxcarbazepine,Anxiety,2016
Xulane,Birth Control,2000
Metformin,Insulin Resistance Syndrome,2006
Aviane,Birth Control,2001
Mirtazapine,Depression,2006
Cozaar,High Blood Pressure,2006
Ethinyl estradiol / levonorgestrel,Birth Control,2000
Mirena,Birth Control,2005
Ziana,Acne,2015
Vicks Sinex Nasal Spray (old formulation),Nasal Congestion,2008
Valtrex,Cold Sores,2014
Benicar,High Blood Pressure,2005
Adderall,ADHD,2011
Abreva,Herpes Simplex,2004
Bupropion,Anxiety,2004
Zubsolv,Opiate Dependence,2013
Escitalopram,Depression,2013
Acetaminophen / butalbital / caffeine,Headache,2017
Minocycline,Acne,2008
Paroxetine,Depression,2012
Ciprofloxacin,Kidney Infections,2014
Ethinyl estradiol / norgestimate,Acne,2005
Sertraline,Social Anxiety Disorde,2012
Duloxetine,Pain,2002
Clonazepam,Insomnia,2016
Lamotrigine,Bipolar Disorde,2004
Orlistat,Obesity,2010
Suprep Bowel Prep Kit,Bowel Preparation,2013
Drospirenone / ethinyl estradiol / levomefolate calcium,Birth Control,2000
Lexapro,Obsessive Compulsive Disorde,2011
Vaniqa,Hirsutism,2015
Aripiprazole,Bipolar Disorde,2008
Ethinyl estradiol / norgestimate,Birth Control,2003
Mirena,Birth Control,2014
Varenicline,Smoking Cessation,2014
Hydrocortisone / pramoxine,Psoriasis,2007
Quetiapine,Bipolar Disorde,2009
Lurasidone,Bipolar Disorde,2016
Zolpidem,Insomnia,2008
Vyvanse,ADHD,2006
NuvaRing,Birth Control,2004
Ethinyl estradiol / norethindrone,,2012
Accutane,Acne,2008
Bupropion,Smoking Cessation,2002
Dexamethasone Intensol,Inflammatory Conditions,2007
Mesalamine,"Crohn's Disease, Maintenance",2002
Ethinyl estradiol / levonorgestrel,Birth Control,2011
Ustekinumab,Psoriasis,2003
Clindamycin,Sinusitis,2018
Diclofenac,Pain,2017
Vortioxetine,Depression,2011
Nitrofurantoin,Urinary Tract Infection,2013
Ondansetron,Gastroenteritis,2012
Colesevelam,"Diarrhea, Chronic",2014
Rogaine,Alopecia,2006
Azithromycin,Sinusitis,2001
Ethinyl estradiol / levonorgestrel,,2013
Ethinyl estradiol / levonorgestrel,Birth Control,2011
Effexor XR,Obsessive Compulsive Disorde,2007
Cobicistat / elvitegravir / emtricitabine / tenofovir,HIV Infection,2011
Lisdexamfetamine,ADHD,2001
Propranolol,Migraine Prevention,2002
Formoterol,moterol),2018
Oxycodone,Pain,2015
Hydroxyurea,Thrombocythemia,2012
Tarceva,Non-Small Cell Lung Cance,2012
Trazodone,Depression,2006
Metoprolol,High Blood Pressure,2012
Plan B,Emergency Contraception,2013
Amphetamine / dextroamphetamine,Narcolepsy,2016
Sumatriptan,Migraine,2005
Benzoyl peroxide / clindamycin,Acne,2000
Ethinyl estradiol / levonorgestrel,Birth Control,2005
Mirena,Abnormal Uterine Bleeding,2019
Citalopram,Anxiety and Stress,2007
Itraconazole,Histoplasmosis,2010
Paxil,Social Anxiety Disorde,2003
Esgic-Plus,Headache,2001
Cobicistat / elvitegravir / emtricitabine / tenofovir,HIV Infection,2015
Ambien,Insomnia,2019
Phosphorated carbohydrate solution,Nausea (phosphorated carbohydrate solution),2005
Diflucan,Vaginal Yeast Infection,2014
Buspirone,Anxiety,2001
Etonogestrel,Birth Control,2013
Dymista,Allergic Rhinitis,2016
Efavirenz / emtricitabine / tenofovir,HIV Infection,2002
Multivitamin,Dietary Supplementation,2006
Valium,Anxiety,2011
Singulair,"Asthma, Maintenance",2003
Hydromorphone,Chronic Pain,2018
Naproxen / sumatriptan,Migraine,2014
Zonegran,Seizures,2010
Temazepam,Insomnia,2016
Ciprofloxacin,Urinary Tract Infection,2013
Implanon,Birth Control,2006
Paroxetine,Depression,2008
Moderiba,Hepatitis C,2009
Kadian,Pain,2019
Liletta,Birth Control,2004
Paxil,Anxiety and Stress,2008
Paxil,Depression,2010
Sodium hyaluronate,Osteoarthritis,2013
Silodosin,Benign Prostatic Hyperplasia,2000
Alprazolam,Depression,2008
Etonogestrel,Birth Control,2010
Bupropion,Depression,2004
Eluxadoline,Irritable Bowel Syndrome,2006
Buprenorphine / naloxone,Opiate Dependence,2003
Amoxicillin / clavulanate,Bacterial Infection,2011
Zocor,High Cholesterol,2004
Tenormin,High Blood Pressure,2014
Nexplanon,Birth Control,2016
Cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide,HIV Infection,2006
Canasa,Ulcerative Proctitis,2011
Etonogestrel,Birth Control,2018
Buspirone,Anxiety,2001
Phentermine,Weight Loss,2008
Victoza,Weight Loss,2001
Amitriptyline,Insomnia,2016
Escitalopram,Depression,2012
Lacosamide,Seizures,2008
Acetaminophen / oxycodone,Pain,2013
Darifenacin,Urinary Incontinence,2012
Norethindrone,Birth Control,2015
Orphenadrine,Migraine,2002
Glipizide,"Diabetes, Type 2",2012
Cimzia,Psoriatic Arthritis,2002
Seasonique,Birth Control,2018
Trazodone,ibromyalgia,2003
Nitrofurantoin,Bladder Infection,2005
Lo Loestrin Fe,Birth Control,2008
Asenapine,,2010
Sumatriptan,Cluster Headaches,2007
Ceftin,Bacterial Infection,2016
Silodosin,Benign Prostatic Hyperplasia,2013
Ticagrelor,Acute Coronary Syndrome,2005
Provigil,Obstructive Sleep Apnea/Hypopnea Syndrome,2015
Exenatide,"Diabetes, Type 2",2006
Teriparatide,Osteoporosis,2017
Tiotropium,"COPD, Maintenance",2012
Nexplanon,Birth Control,2011
Abacavir / lamivudine,HIV Infection,2017
Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,2005
Cymbalta,Depression,2009
Sertraline,Depression,2014
Benzoyl peroxide / clindamycin,Acne,2015
Xiidra,Dry Eye Disease,2017
Yaz,Birth Control,2001
Ethinyl estradiol / norgestimate,Birth Control,2013
Dimethyl fumarate,Multiple Sclerosis,2001
Minocycline,Rosacea,2003
Selegiline,Major Depressive Disorde,2001
Buprenorphine,Opiate Dependence,2007
Pramipexole,Restless Legs Syndrome,2012
Depo-Provera,Abnormal Uterine Bleeding,2004
Oxycodone,Pain,2012
Voltaren,Osteoarthritis,2011
Nitrofurantoin,Urinary Tract Infection,2013
Citalopram,Depression,2003
Symbyax,Bipolar Disorde,2012
Tramadol,Pain,2018
Lyrica,ibromyalgia,2005
Copaxone,Multiple Sclerosis,2000
Liraglutide,Obesity,2002
Drospirenone / ethinyl estradiol / levomefolate calcium,Birth Control,2008
Phentermine,Weight Loss,2010
Benadryl Allergy,Allergic Reactions,2018
Levonorgestrel,Birth Control,2003
Clarithromycin,Helicobacter Pylori Infection,2019
Tadalafil,Erectile Dysfunction,2005
Ethinyl estradiol / norgestimate,Abnormal Uterine Bleeding,2010
Neurontin,Migraine,2010
Paroxetine,Hot Flashes,2019
Hydroxyzine,Sedation,2018
Aluminum chloride hexahydrate,Hyperhidrosis,2011
Clotrimazole,Cutaneous Candidiasis,2003
Miconazole,Vaginal Yeast Infection,2011
Aluminum chloride hexahydrate,Hyperhidrosis,2011
Ethinyl estradiol / norgestimate,Birth Control,2007
Velivet,Birth Control,2010
LoSeasonique,Birth Control,2000
Etanercept,Plaque Psoriasis,2015
Remeron,Major Depressive Disorde,2002
Olanzapine,Borderline Personality Disorde,2009
Amitriptyline,Insomnia,2013
Flector Patch,Pain,2005
Etonogestrel,Birth Control,2002
Etonogestrel,Birth Control,2017
Norethindrone,Birth Control,2001
Miconazole,Vaginal Yeast Infection,2017
Phentermine,Weight Loss,2007
Bonine,Motion Sickness,2019
Lyrica,Neuropathic Pain,2000
Ortho Micronor,Birth Control,2011
Bisacodyl,Bowel Preparation,2008
Loestrin 24 Fe,1</span> users found this comment helpful.,2008
Ethinyl estradiol / levonorgestrel,Birth Control,2009
Clonidine,Opiate Withdrawal,2002
Quetiapine,Bipolar Disorde,2001
Abreva,Herpes Simplex,2012
Levonorgestrel,Emergency Contraception,2008
Clindamycin,Bacterial Infection,2008
Drospirenone / ethinyl estradiol,Birth Control,2016
Yaz,0</span> users found this comment helpful.,2013
Dulcolax,Constipation,2010
Nexplanon,Birth Control,2003
Aubra,Birth Control,2002
Nexplanon,Birth Control,2002
Phenelzine,Depression,2005
Ethinyl estradiol / levonorgestrel,,2014
Xanax,Panic Disorde,2002
Azithromycin,Bronchitis,2014
Yaz,Menstrual Disorders,2000
Aripiprazole,Bipolar Disorde,2008
Atenolol,High Blood Pressure,2012
Alprazolam,Anxiety,2003
Fentanyl,Breakthrough Pain,2013
Lo Loestrin Fe,Birth Control,2007
MoviPrep,Bowel Preparation,2010
Levetiracetam,Seizures,2002
Fluconazole,Vaginal Yeast Infection,2011
Klonopin,Panic Disorde,2011
Montelukast,"Asthma, Maintenance",2017
Zoloft,Depression,2007
ParaGard,Birth Control,2014
Ethinyl estradiol / norethindrone,Birth Control,2004
Chantix,Smoking Cessation,2002
Venlafaxine,,2013
Estradiol,Primary Ovarian Failure,2017
Alprazolam,Panic Disorde,2017
Phenazopyridine,Dysuria,2002
Amitriptyline,Insomnia,2006
Transderm-Scop,Motion Sickness,2015
Voltaren,Pain,2013
Vyvanse,ADHD,2005
Vortioxetine,Major Depressive Disorde,2011
Tofacitinib,Rheumatoid Arthritis,2001
Letrozole,Breast Cance,2012
Propranolol,Panic Disorde,2003
Skyla,Birth Control,2012
Diazepam,Anxiety,2001
Phentermine,Weight Loss,2013
Vyvanse,ADHD,2018
Liraglutide,"Diabetes, Type 2",2019
Contrave,Obesity,2006
Nexplanon,Birth Control,2008
Phentermine / topiramate,Weight Loss,2001
Levonorgestrel,Birth Control,2004
