drugName,cause_of_addiction,year
Imiquimod,Human Papilloma Virus,2013
Aluminum chloride hexahydrate,Hyperhidrosis,2014
Reglan,Migraine,2003
Morphine,Chronic Pain,2001
Levonorgestrel,Birth Control,2012
Sertraline,Post Traumatic Stress Disorde,2002
Bupropion / naltrexone,Weight Loss,2006
Movantik,Opioid-Induced Constipation,2012
Gianvi,Birth Control,2008
Sertraline,Depression,2004
Sertraline,Anxiety and Stress,2012
Polyethylene glycol 3350 with electrolytes,Bowel Preparation,2015
Tretinoin,Acne,2007
Metronidazole,Bacterial Infection,2003
Vivitrol,Opiate Dependence,2007
Adapalene / benzoyl peroxide,Acne,2001
Nexplanon,Birth Control,2001
Cialis,Erectile Dysfunction,2007
Adapalene / benzoyl peroxide,Acne,2005
Etonogestrel,Birth Control,2008
Strattera,ADHD,2017
Clindamycin / tretinoin,Acne,2015
Ambien,Insomnia,2011
Buspirone,Anxiety,2018
Carbamazepine,Bipolar Disorde,2019
Docusate / senna,"Constipation, Acute",2000
Amoxil,Skin or Soft Tissue Infection,2001
Klonopin,Panic Disorde,2002
Topamax,Migraine Prevention,2003
Ethinyl estradiol / norethindrone,Birth Control,2000
Tri-Lo-Marzia,Birth Control,2014
Risperidone,Bipolar Disorde,2017
Miconazole,Vaginal Yeast Infection,2018
Alprazolam,Anxiety,2000
Rapaflo,Benign Prostatic Hyperplasia,2017
Linaclotide,Constipation,2013
Lorazepam,Anxiety,2011
Rizatriptan,Migraine,2013
Savella,ibromyalgia,2002
Brimonidine,Rosacea,2005
Etonogestrel,Birth Control,2012
Ethinyl estradiol / levonorgestrel,,2006
Medroxyprogesterone,Birth Control,2000
Humira,Psoriasis,2000
Strattera,ADHD,2016
Risedronate,Osteoporosis,2013
Metoprolol,Mitral Valve Prolapse,2004
Bupropion,Depression,2016
Levonorgestrel,Birth Control,2002
Topiramate,Migraine Prevention,2016
Invokana,"Diabetes, Type 2",2007
OxyContin,Pain,2019
Acetazolamide,Mountain Sickness / Altitude Sickness,2004
Carisoprodol,Muscle Spasm,2016
Viibryd,Depression,2010
Relafen,zen Shoulde,2004
Paxil,Anxiety and Stress,2008
Nifedipine,High Blood Pressure,2010
Lunesta,Insomnia,2019
Levetiracetam,Epilepsy,2004
Imuran,"Crohn's Disease, Maintenance",2011
Erythrocin,Strep Throat,2001
Fluoxetine,Anxiety and Stress,2009
Mometasone,Eczema,2019
Ethinyl estradiol / levonorgestrel,Birth Control,2018
Trintellix,Depression,2011
Quetiapine,Bipolar Disorde,2010
Levonorgestrel,Birth Control,2018
Remeron,Insomnia,2015
Lorcaserin,Weight Loss,2012
Eylea,Macular Degeneration,2005
Zyban,Smoking Cessation,2019
Ethinyl estradiol / norethindrone,Birth Control,2012
Adipex-P,Weight Loss,2014
Ethinyl estradiol / levonorgestrel,Birth Control,2006
Zetia,High Cholesterol,2002
Alprazolam,Anxiety,2007
Ethinyl estradiol / levonorgestrel,Birth Control,2002
Liletta,Birth Control,2001
Ethinyl estradiol / norethindrone,Birth Control,2014
Naproxen,Back Pain,2008
Lorcaserin,Weight Loss,2015
Zantac 150,GERD,2000
Ethinyl estradiol / norgestimate,Birth Control,2007
Dabigatran,Prevention of Thromboembolism in Atrial Fibrillation,2005
Ziprasidone,Bipolar Disorde,2009
Sertraline,Panic Disorde,2008
Estradiol,Atrophic Vaginitis,2009
Ketoconazole,Cutaneous Candidiasis,2008
Aluminum chloride hexahydrate,Hyperhidrosis,2002
Hydromorphone,Pain,2018
Gabapentin,Pain,2014
Sertraline,Social Anxiety Disorde,2005
Vyvanse,ADHD,2015
Contrave,Weight Loss,2004
Dexilant,GERD,2007
Drospirenone / ethinyl estradiol,Birth Control,2012
Nitrofurantoin,Urinary Tract Infection,2009
Cyclobenzaprine,Migraine,2019
Crestor,"High Cholesterol, Familial Heterozygous",2008
Roxicodone,Pain,2016
Ethinyl estradiol / norgestimate,Birth Control,2016
Adalimumab,Ankylosing Spondylitis,2015
Vyvanse,ADHD,2012
Brexpiprazole,Major Depressive Disorde,2006
Chantix,Smoking Cessation,2019
Proctofoam,Hemorrhoids,2015
Megestrol,Endometrial Hyperplasia,2007
Polyethylene glycol 3350 with electrolytes,Bowel Preparation,2014
Clomipramine,,2019
Etonogestrel,Birth Control,2002
Contrave,Obesity,2010
Doxycycline,Acne,2012
Levonorgestrel,,2000
Doxycycline,Acne,2011
Doxycycline,Bacterial Infection,2002
Mirtazapine,Depression,2011
Xyzal,Allergies,2012
Lurasidone,Bipolar Disorde,2007
Mirtazapine,Anxiety,2004
Cymbalta,Back Pain,2002
Implanon,Birth Control,2002
Amphetamine / dextroamphetamine,ADHD,2017
Hydrochlorothiazide,High Blood Pressure,2003
Lortab,Pain,2009
Fluoxetine,Depression,2001
Belviq,Weight Loss,2005
Azithromycin,Chlamydia Infection,2002
Etonogestrel,Birth Control,2019
Ziprasidone,Bipolar Disorde,2017
Gabapentin,Anxiety,2000
Magnesium citrate,Constipation,2014
Tramadol,Pain,2009
Sodium hyaluronate,Osteoarthritis,2007
Dasatinib,Chronic Myelogenous Leukemia,2014
Cefdinir,Strep Throat,2002
Loperamide,Diarrhea,2019
EpiCeram,Dry Skin,2011
Liraglutide,Obesity,2012
Effexor,Depression,2011
Junel Fe 1.5 / 30,Birth Control,2000
Clomipramine,Obsessive Compulsive Disorde,2017
Multivitamin with iron,Anemia,2017
Tegretol XR,Bipolar Disorde,2011
Bupropion / naltrexone,Weight Loss,2000
Olanzapine,Insomnia,2016
Gabapentin,Anxiety,2002
Wellbutrin,Major Depressive Disorde,2017
Promethazine,Light Sedation,2002
NuvaRing,Birth Control,2016
Bactrim,Bacterial Skin Infection,2007
Eletriptan,Migraine,2005
Liraglutide,"Diabetes, Type 2",2010
Sofosbuvir / velpatasvir,Hepatitis C,2017
Zofran,Nausea/Vomiting,2011
Seroquel,Schizoaffective Disorde,2012
Letrozole,Breast Cance,2002
Ketorolac,Pain,2000
Linaclotide,Irritable Bowel Syndrome,2009
Prevacid,GERD,2016
Minocycline,Acne,2007
Escitalopram,Anxiety,2001
Tramadol,Pain,2005
Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,2017
Glimepiride,"Diabetes, Type 2",2002
Docosanol,Herpes Simplex,2016
Ethinyl estradiol / norelgestromin,Birth Control,2011
Zolpidem,Insomnia,2000
ParaGard,Birth Control,2019
Acetaminophen / hydrocodone,Pain,2007
Metronidazole,Bacterial Vaginitis,2014
Ethinyl estradiol / norethindrone,Birth Control,2007
Saxenda,Obesity,2005
Tri-Previfem,Birth Control,2002
Azithromycin,Chlamydia Infection,2006
Soolantra,Rosacea,2015
Acamprosate,Alcohol Dependence,2006
Ortho-Novum 1 / 35,Birth Control,2018
Celexa,Depression,2016
Nuvigil,Narcolepsy,2005
Minocycline,Acne,2006
Tetrahydrozoline / zinc sulfate,Eye Redness/Itching,2009
Levonorgestrel,Emergency Contraception,2011
Vilazodone,Depression,2013
Celecoxib,Pain,2012
Belsomra,Insomnia,2005
Valtrex,Cold Sores,2015
Embeda,Pain,2006
Lithium,Bipolar Disorde,2005
Reglan,Lactation Augmentation,2002
Venlafaxine,Depression,2012
Latuda,Schizophrenia,2014
Desogestrel / ethinyl estradiol,Birth Control,2007
Femara,"Breast Cancer, Adjuvant",2010
Ropinirole,Not Listed / Othe,2004
TriNessa,Birth Control,2005
Lunesta,Insomnia,2001
Naphazoline,Nasal Congestion,2011
Eszopiclone,Insomnia,2018
Ethinyl estradiol / etonogestrel,Birth Control,2015
Lubiprostone,"Constipation, Chronic",2007
Wellbutrin,Depression,2013
Fetzima,Major Depressive Disorde,2017
Vimpat,Seizures,2012
Phentermine,Weight Loss,2004
Duloxetine,Anxiety,2011
Minipress,Benign Prostatic Hyperplasia,2003
Ethinyl estradiol / levonorgestrel,Birth Control,2001
Cipro,Urinary Tract Infection,2003
Suboxone,Opiate Dependence,2009
Fluoxetine,Obsessive Compulsive Disorde,2003
Belviq,Obesity,2014
Mesalamine,"Crohn's Disease, Maintenance",2001
Suvorexant,Insomnia,2000
Nexplanon,Birth Control,2019
Implanon,Birth Control,2004
Yaz,Birth Control,2004
Lorcaserin,Obesity,2001
Abilify,Schizoaffective Disorde,2000
Citric acid / magnesium oxide / sodium picosulfate,Bowel Preparation,2006
Dulcolax,Constipation,2012
Mirena,Birth Control,2008
Focalin,ADHD,2013
Lorcaserin,Obesity,2007
Venlafaxine,Depression,2016
Drospirenone / ethinyl estradiol / levomefolate calcium,Birth Control,2018
Chlorthalidone,High Blood Pressure,2007
Zubsolv,Opiate Dependence,2005
Fentanyl,Chronic Pain,2014
Azithromycin,Upper Respiratory Tract Infection,2008
Rizatriptan,Migraine,2002
Flomax,Benign Prostatic Hyperplasia,2012
Citric acid / magnesium oxide / sodium picosulfate,Bowel Preparation,2013
Bupropion,Major Depressive Disorde,2001
Luvox,Anxiety and Stress,2019
Ethinyl estradiol / etonogestrel,Birth Control,2012
Doxylamine,Insomnia,2008
Ethinyl estradiol / norgestimate,Birth Control,2006
Acetaminophen / oxycodone,Pain,2019
Quetiapine,Schizoaffective Disorde,2002
Bupropion,Depression,2013
Propofol,Anesthesia,2007
Amphetamine / dextroamphetamine,atigue,2018
Ethinyl estradiol / norgestimate,Birth Control,2009
Phentermine,Obesity,2001
Divalproex sodium,Migraine Prevention,2009
Nabumetone,Osteoarthritis,2018
Medroxyprogesterone,Birth Control,2014
Methadone,Pain,2000
Sprintec,0</span> users found this comment helpful.,2019
BuSpar,Anxiety,2010
Skyla,Birth Control,2001
Lamotrigine,Bipolar Disorde,2007
Tivicay,HIV Infection,2001
Mirena,Birth Control,2019
Selegiline,Depression,2009
Insulin degludec,"Diabetes, Type 2",2011
Tizanidine,Muscle Spasm,2013
Quetiapine,Major Depressive Disorde,2004
Ethinyl estradiol / norgestimate,Birth Control,2019
Dienogest / estradiol,Birth Control,2003
Sonata,Insomnia,2005
Phentermine / topiramate,Weight Loss,2001
Abilify,Depression,2019
Copper,Birth Control,2001
Imitrex,Migraine,2005
Acanya,Acne,2016
Levaquin,Bacterial Infection,2002
Etonogestrel,Birth Control,2008
Canagliflozin,"Diabetes, Type 2",2018
Viibryd,Major Depressive Disorde,2011
Depo-Provera,Birth Control,2012
Advair Diskus,"COPD, Maintenance",2012
Etonogestrel,Birth Control,2004
Aluminum chloride hexahydrate,Hyperhidrosis,2012
Desvenlafaxine,Major Depressive Disorde,2018
Benzoyl peroxide / clindamycin,Acne,2018
Propranolol,Panic Disorde,2014
Haldol,Psychosis,2006
Milnacipran,ibromyalgia,2016
Hydrocodone,Pain,2004
Vyvanse,ADHD,2009
Lysteda,Menorrhagia,2017
Klonopin,12</span> users found this comment helpful.,2014
Furadantin,Bladder Infection,2009
Clonidine,Opiate Withdrawal,2017
Topiramate,Migraine Prevention,2017
Estradiol,Atrophic Vaginitis,2008
Venlafaxine,Anxiety,2002
Ropinirole,Restless Legs Syndrome,2019
Mirena,Birth Control,2015
Linaclotide,"Constipation, Chronic",2011
Levonorgestrel,Birth Control,2016
Vilazodone,Depression,2015
Sertraline,Depression,2014
Prozac,Depression,2000
Colesevelam,"Diarrhea, Chronic",2017
Makena,Premature Lab,2015
Bisacodyl,Constipation,2002
Levaquin,Sinusitis,2019
Cobicistat / elvitegravir / emtricitabine / tenofovir,HIV Infection,2005
Abilify,Bipolar Disorde,2011
Desogestrel / ethinyl estradiol,Birth Control,2012
Blisovi 24 Fe,Birth Control,2008
Gilenya,Multiple Sclerosis,2011
Levonorgestrel,Birth Control,2019
Nexplanon,Birth Control,2010
Solifenacin,Overactive Bladde,2004
Drospirenone / ethinyl estradiol,Birth Control,2014
Infliximab,Rheumatoid Arthritis,2018
Zolpidem,Insomnia,2001
Phentermine,Weight Loss,2005
Triumeq,HIV Infection,2014
Zoloft,Panic Disorde,2016
Etonogestrel,Birth Control,2010
Tavaborole,"Onychomycosis, Toenail",2012
Accutane,Acne,2004
Vospire ER,"Asthma, acute",2001
Yaz,Acne,2001
Vivitrol,Opiate Dependence,2014
Ethinyl estradiol / norgestimate,Birth Control,2003
Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,2018
Ethinyl estradiol / norelgestromin,Birth Control,2005
Lidoderm,Pain,2005
Adderall XR,ADHD,2011
Buspirone,Panic Disorde,2019
Benzoyl peroxide / clindamycin,Acne,2002
Nitrofurantoin,Urinary Tract Infection,2011
Lamotrigine,Bipolar Disorde,2019
Adapalene / benzoyl peroxide,Acne,2009
Ethinyl estradiol / norethindrone,Birth Control,2000
Methylprednisolone,Inflammatory Conditions,2017
Liraglutide,"Diabetes, Type 2",2014
Dilaudid,Pain,2000
Glucophage XR,"Diabetes, Type 2",2005
Tamiflu,Influenza,2000
Melatonin,Insomnia,2017
Bupropion,Depression,2016
Adenosine,Supraventricular Tachycardia,2019
Mirena,Birth Control,2001
Cymbalta,ibromyalgia,2006
Saxenda,Obesity,2015
Augmentin,Sinusitis,2017
Soolantra,Rosacea,2001
Metoprolol,High Blood Pressure,2014
Nexplanon,Birth Control,2002
Trilipix,Hypertriglyceridemia,2016
Fluoxetine,Anxiety and Stress,2017
Phentermine,Obesity,2001
Amoxicillin / clavulanate,Skin and Structure Infection,2013
Desvenlafaxine,Depression,2000
Lotemax,Iritis,2013
Xulane,Birth Control,2007
Drospirenone / ethinyl estradiol / levomefolate calcium,,2000
Fluoxetine,Obsessive Compulsive Disorde,2008
Viibryd,Depression,2010
Tri-Sprintec,5</span> users found this comment helpful.,2012
Bactrim,Acne,2003
Apri,Birth Control,2019
Ethinyl estradiol / levonorgestrel,Birth Control,2000
Doxycycline,Pneumonia,2019
Linaclotide,"Constipation, Chronic",2014
Savella,ibromyalgia,2007
Butrans,Chronic Pain,2017
Implanon,Birth Control,2017
Fexofenadine,Allergic Rhinitis,2005
Desvenlafaxine,Depression,2014
Olmesartan,High Blood Pressure,2004
Zenatane,Acne,2001
Reglan,Migraine,2019
Trulicity,"Diabetes, Type 2",2016
Carisoprodol,Muscle Spasm,2014
Nexplanon,Birth Control,2011
Hydromorphone,Pain,2011
Microgestin Fe 1 / 20,Birth Control,2015
BuSpar,Anxiety,2017
Ramipril,Diabetic Kidney Disease,2015
Golimumab,Psoriatic Arthritis,2016
Bisacodyl,Constipation,2013
Prozac,Anxiety and Stress,2007
Venlafaxine,Anxiety,2001
Silodosin,Benign Prostatic Hyperplasia,2002
Doxepin,Insomnia,2018
Estradiol,Postmenopausal Symptoms,2006
Buprenorphine / naloxone,Opiate Dependence,2009
Diclofenac,Pain,2005
Avelox,Sinusitis,2009
Abilify,Schizoaffective Disorde,2011
Tirosint,"Hypothyroidism, After Thyroid Removal",2005
Lyrica,Neuropathic Pain,2011
Diethylpropion,Obesity,2010
Bupropion / naltrexone,Obesity,2002
Plan B One-Step,Emergency Contraception,2018
Esomeprazole,Erosive Esophagitis,2005
Cholestyramine,Irritable Bowel Syndrome,2004
Tramadol,Pain,2018
Vyvanse,ADHD,2009
Tramadol,Pain,2001
Ethinyl estradiol / norethindrone,Birth Control,2012
Ativan,Anxiety,2009
Citalopram,Anxiety and Stress,2012
Soma,Muscle Spasm,2017
Ambien,Insomnia,2007
Testosterone,"Hypogonadism, Male",2004
Zovia,Birth Control,2018
Portia,Birth Control,2000
Ethinyl estradiol / norgestimate,Birth Control,2006
Humalog KwikPen,"Diabetes, Type 2",2001
Triazolam,Insomnia,2018
Modafinil,Depression,2004
Etonogestrel,Birth Control,2014
Loestrin 24 Fe,Menstrual Disorders,2003
Phentermine / topiramate,Weight Loss,2000
Tioconazole,Vaginal Yeast Infection,2018
Zyprexa,Depression,2018
Luvox,Obsessive Compulsive Disorde,2007
Buspirone,Anxiety,2001
Tranylcypromine,Depression,2006
Carisoprodol,Muscle Spasm,2012
St. john's wort,Depression,2000
Lyrica,Neuropathic Pain,2015
Metronidazole,Bacterial Vaginitis,2001
Arava,Rheumatoid Arthritis,2013
Aspirin / dipyridamole,"Ischemic Stroke, Prophylaxis",2002
Cimzia,Rheumatoid Arthritis,2011
Metronidazole,Trichomoniasis,2002
Opana ER,Pain,2019
Metformin,min),2014
Atarax,Anxiety,2013
Demerol,Pain,2006
Abiraterone,Prostate Cance,2018
Nuvigil,Narcolepsy,2012
Mirena,Birth Control,2003
Amitriptyline,Insomnia,2016
Colace,Constipation,2000
Paroxetine,Depression,2003
Liletta,Birth Control,2000
Methylprednisolone,"Gout, Acute",2002
Varenicline,Smoking Cessation,2001
Trintellix,Depression,2014
Hydromorphone,Chronic Pain,2005
Carbamazepine,Borderline Personality Disorde,2011
Lortab,Pain,2013
Ustekinumab,Psoriasis,2007
Livalo,High Cholesterol,2011
Nexplanon,Birth Control,2012
Sertraline,Depression,2018
Implanon,Birth Control,2004
Lamotrigine,Post Traumatic Stress Disorde,2015
Ethinyl estradiol / norgestimate,Ovarian Cysts,2018
Chateal,Birth Control,2017
Drysol,Hyperhidrosis,2002
Loratadine / pseudoephedrine,Nasal Congestion,2017
Naproxen,Pain,2012
Orlistat,Obesity,2004
Celexa,Anxiety and Stress,2014
Olanzapine,Paranoid Disorde,2010
Ketoconazole,Vaginal Yeast Infection,2008
Ethinyl estradiol / norgestimate,Birth Control,2005
Afrezza,"Diabetes, Type 2",2001
Climara,Hypoestrogenism,2007
Lenalidomide,Multiple Myeloma,2016
Desogestrel / ethinyl estradiol,Birth Control,2012
Amitriptyline,Migraine Prevention,2013
Trintellix,Major Depressive Disorde,2014
Ethinyl estradiol / norelgestromin,Birth Control,2004
Etonogestrel,Birth Control,2003
Lo Loestrin Fe,Birth Control,2015
Implanon,Birth Control,2005
Desvenlafaxine,Depression,2009
Liraglutide,Obesity,2008
Docosanol,Herpes Simplex,2000
Skyla,Birth Control,2005
Clonidine,Restless Legs Syndrome,2000
Levonorgestrel,Birth Control,2009
Codeine,Pain,2002
Infliximab,Ulcerative Colitis,2007
Lurasidone,Bipolar Disorde,2000
Hydrochlorothiazide / triamterene,Edema,2002
Copper,Birth Control,2003
Plan B One-Step,Emergency Contraception,2018
Skyla,Birth Control,2006
Tioconazole,Vaginal Yeast Infection,2001
Paregoric,Diarrhea,2018
Vortioxetine,Major Depressive Disorde,2005
Venlafaxine,Generalized Anxiety Disorde,2003
Plan B,Emergency Contraception,2002
Mirena,Birth Control,2012
Ortho Tri-Cyclen,Birth Control,2013
Duloxetine,Depression,2006
Chateal,Birth Control,2007
Infliximab,,2015
Ethinyl estradiol / norethindrone,Birth Control,2007
Escitalopram,Anxiety,2004
Hydrochlorothiazide / losartan,High Blood Pressure,2010
Bupropion,Depression,2013
Phentermine,Weight Loss,2009
Fentanyl Transdermal System,Chronic Pain,2000
Flomax,Urinary Tract Stones,2002
ParaGard,Birth Control,2013
ParaGard,Birth Control,2016
Varenicline,Smoking Cessation,2019
Focalin,ADHD,2001
Levonorgestrel,Birth Control,2017
Ramipril,Diabetic Kidney Disease,2006
Bupropion / naltrexone,Obesity,2015
Belsomra,Insomnia,2014
Chlorpheniramine / hydrocodone,Cough,2003
Diazepam,Anxiety,2003
Paxil,Generalized Anxiety Disorde,2009
Nexplanon,Birth Control,2018
Liraglutide,Weight Loss,2013
Wellbutrin,Depression,2011
Latuda,Schizophrenia,2003
Loestrin 24 Fe,Menstrual Disorders,2000
Saxenda,Weight Loss,2012
Miconazole,Vaginal Yeast Infection,2002
Oxycodone,Pain,2003
Nexplanon,Birth Control,2009
Lexapro,Anxiety,2003
Escitalopram,Anxiety,2008
Mirena,Birth Control,2000
Carbamazepine,Bipolar Disorde,2016
Lo Loestrin Fe,Birth Control,2006
Buprenorphine,Opiate Dependence,2013
Nitrofurantoin,Urinary Tract Infection,2014
Emsam,Depression,2019
Duloxetine,Depression,2012
Hydroxyzine,Pain,2005
Lotronex,Irritable Bowel Syndrome,2008
Invega,Depression,2019
Levonorgestrel,Birth Control,2018
Enfuvirtide,HIV Infection,2005
Doxycycline,Acne,2000
Contrave,Obesity,2007
Bisacodyl,Constipation,2006
Quetiapine,Depression,2018
Desvenlafaxine,Depression,2001
Acetaminophen / pamabrom,Back Pain,2012
Tamsulosin,Benign Prostatic Hyperplasia,2003
Ethinyl estradiol / norelgestromin,Birth Control,2016
Plan B One-Step,Emergency Contraception,2006
Amphetamine / dextroamphetamine,Narcolepsy,2017
Librium,Alcohol Withdrawal,2000
Bupropion / naltrexone,Weight Loss,2001
Phentermine,Obesity,2013
Gabapentin,Anxiety,2015
Kyleena,Birth Control,2002
Tegretol,Epilepsy,2010
LoSeasonique,Premenstrual Syndrome,2006
Remeron,Depression,2005
Lialda,Ulcerative Colitis,2018
Ethinyl estradiol / ethynodiol,Birth Control,2008
Paroxetine,Depression,2016
Fluocinonide,Dermatitis,2002
Zyprexa,Major Depressive Disorde,2000
Ethinyl estradiol / norgestimate,Birth Control,2000
Plan B,Emergency Contraception,2012
Ethinyl estradiol / norethindrone,Birth Control,2019
Contrave,Obesity,2013
Dilaudid,Chronic Pain,2009
Polyethylene glycol 3350 with electrolytes,Bowel Preparation,2000
Pristiq,Anxiety,2017
Naproxen,Headache,2000
Diazepam,Muscle Spasm,2012
Ethinyl estradiol / norgestimate,Birth Control,2005
Prozac,Anxiety and Stress,2001
Nexplanon,Birth Control,2001
Ethinyl estradiol / norethindrone,Birth Control,2004
Orsythia,Birth Control,2016
Trilipix,High Cholesterol,2003
Dulaglutide,"Diabetes, Type 2",2002
Baclofen,Muscle Spasm,2012
Meridia,Obesity,2005
Dicyclomine,Irritable Bowel Syndrome,2006
Dextromethorphan,Cough,2011
Hydrocortisone,Eczema,2015
Skyla,Birth Control,2001
Atorvastatin,High Cholesterol,2019
Venlafaxine,Anxiety and Stress,2015
Donepezil,Alzheimer's Disease,2015
Ethinyl estradiol / norgestimate,Birth Control,2013
Nexplanon,Birth Control,2015
Azithromycin,Sinusitis,2004
Implanon,Birth Control,2011
Drospirenone / ethinyl estradiol,Premenstrual Dysphoric Disorde,2006
Dapsone,Acne,2014
Venlafaxine,Depression,2003
Mirena,Birth Control,2017
Linzess,"Constipation, Chronic",2018
Ethinyl estradiol / levonorgestrel,Birth Control,2014
Lo Loestrin Fe,Birth Control,2003
Zomig,Migraine,2008
Aluminum chloride hexahydrate,Hyperhidrosis,2017
Acetaminophen / hydrocodone,Pain,2017
Tussionex Pennkinetic,Cold Symptoms,2019
Ethinyl estradiol / norgestimate,Birth Control,2006
Lutera,Birth Control,2008
Citalopram,Generalized Anxiety Disorde,2002
Nexplanon,Birth Control,2017
Acetaminophen / oxycodone,Pain,2001
Olmesartan,High Blood Pressure,2004
Simply Sleep,Insomnia,2000
Depakote,Bipolar Disorde,2013
Retin-A,Acne,2007
Hypercare,Hyperhidrosis,2015
Chantix,Smoking Cessation,2009
Sulfasalazine,Crohn's Disease,2005
Testosterone,"Hypogonadism, Male",2005
Dulcolax,Constipation,2000
Sprintec,Birth Control,2013
Bupropion,Depression,2006
Ethinyl estradiol / norgestimate,Birth Control,2008
Amerge,Migraine,2000
Yasmin,Birth Control,2012
Tri-Sprintec,Birth Control,2006
Sprix,Pain,2003
Phenytoin,Seizures,2018
Etonogestrel,Birth Control,2008
Citalopram,Generalized Anxiety Disorde,2012
Lorcaserin,Obesity,2017
Ketorolac,Pain,2019
Desogestrel / ethinyl estradiol,Birth Control,2004
Tioconazole,Vaginal Yeast Infection,2018
Ethinyl estradiol / levonorgestrel,Birth Control,2001
Oxycodone,Pain,2013
Acetazolamide,Pseudotumor Cerebri,2018
Jublia,"Onychomycosis, Toenail",2009
Fluoxetine,Premenstrual Dysphoric Disorde,2015
Doxylamine / pyridoxine,Nausea/Vomiting of Pregnancy,2008
Clindamycin,Acne,2002
Milnacipran,ibromyalgia,2009
Varenicline,Smoking Cessation,2001
Implanon,Birth Control,2003
Dronabinol,Anorexia,2015
Depakote ER,Migraine Prevention,2006
Cephalexin,Skin or Soft Tissue Infection,2010
Desogen,Birth Control,2001
Nexplanon,Birth Control,2000
Nexplanon,Birth Control,2019
Spironolactone,Acne,2010
Januvia,"Diabetes, Type 2",2009
Humalog,"Diabetes, Type 1",2013
Levonorgestrel,Birth Control,2018
Acetaminophen / oxycodone,Pain,2018
Escitalopram,Generalized Anxiety Disorde,2001
Atomoxetine,ADHD,2001
Duloxetine,ibromyalgia,2008
Ethinyl estradiol / norgestimate,Birth Control,2011
Phenazopyridine,Interstitial Cystitis,2006
Vyvanse,ADHD,2003
Exenatide,"Diabetes, Type 2",2019
Atropine / diphenoxylate,Diarrhea,2000
Mirena,Birth Control,2008
Doxycycline,"Lyme Disease, Neurologic",2008
Tioconazole,Vaginal Yeast Infection,2006
Phentermine,Weight Loss,2008
Hydroxyzine,Anxiety,2013
Requip,Restless Legs Syndrome,2007
Fesoterodine,Urinary Incontinence,2015
Ramelteon,Insomnia,2018
Prepopik,Bowel Preparation,2007
H.P. Acthar Gel,Polymyositis/Dermatomyositis,2002
OnabotulinumtoxinA,Migraine,2019
Vilazodone,Depression,2008
Acetaminophen / butalbital / caffeine / codeine,Headache,2019
Skelaxin,Muscle Spasm,2011
Gabapentin,Restless Legs Syndrome,2016
Tretinoin,Acne,2003
Oxycodone,Chronic Pain,2000
NuvaRing,Birth Control,2013
Lactase,Lactose Intolerance,2001
Plaquenil,Sjogren's Syndrome,2012
Duloxetine,Depression,2008
Transderm-Scop,Nausea/Vomiting,2005
Ethinyl estradiol / norelgestromin,Birth Control,2005
Omnicef,Bronchitis,2013
Acetaminophen / oxycodone,Chronic Pain,2007
Magnesium citrate,Constipation,2019
Neurontin,Pain,2012
Bupropion,Depression,2002
Desvenlafaxine,Depression,2016
Lyrica,ibromyalgia,2011
Loestrin 24 Fe,Birth Control,2012
Clocortolone,Atopic Dermatitis,2010
Pristiq,Depression,2002
Novolog,"Diabetes, Type 1",2014
Ortho Evra,Birth Control,2006
Lisdexamfetamine,ADHD,2016
Belviq,Weight Loss,2011
Armodafinil,Narcolepsy,2010
Escitalopram,Anxiety,2001
